AppID,ReviewID,Author,Review,Recommended,VotesUp,VotesFunny,PostedDate
3405220,188494686,76561198003013967,"While the story sets the stage for the adventure, it isn't the primary focus of the game. It provides the necessary backdrop, explaining how the realm was overrun by monsters and transformed into a sprawling dungeon. However, it doesn’t delve deeply into lore or character development. The core objective is straightforward: assemble the strongest heroes and retrieve three keystones to restore order.  With the narrative taking a backseat, the gameplay and combat mechanics are what matters. Combat follows a turn-based system, with an action bar at the top displaying the turn order for both heroes and enemies. This bar also reveals upcoming enemy attacks and their potential effects, such as poison or burn. Players can gain additional insight by clicking and holding on any monster to view detailed information about its attacks.  Each hero has four unique attacks, which can be examined similarly to enemy skills. Instead of relying on mana, heroes use action points to execute their moves. Every turn, they recover half of their maximum AP, but stronger abilities require more points. If a hero lacks sufficient AP for an attack, they can draw from a shared pool called team action points. These points are replenished by weakening or defeating enemies, adding a layer of strategy.  In addition to standard attacks, players have access to spells that provide offensive, defensive, healing, or support benefits. Spells can be cast at any time but come with lengthy cooldowns. Players can equip up to four spells at a time—one from each category—but most must be unlocked before use.  A crucial mechanic prevents players from spamming basic attacks that cost a single action point. After one use, their cost increases, making it impossible to perform the same attack several times in a turn. This restriction resets at the start of each new round.  The game provides ample information to facilitate tactical decision-making. Enemies indicate their intended target with an arrow, which also displays expected damage and hit probability. Basic attacks can miss, but special attacks always land—albeit with cooldowns to balance their reliability.   Another notable feature is the enemy health bar, which includes segmented boxes beneath it. Each successful attack removes a box, and if all are depleted, the enemy loses its turn. These boxes regenerate at the start of the enemy’s next turn, allowing players to time their attacks strategically to interrupt powerful hits.  Progression is structured across three chapters, each composed of multiple acts, culminating in boss fights. Each act serves as an independent run featuring several waves of enemies, followed by a boss encounter. The game allows players to pause and resume their run, but completion is required to unlock the next stage.  Staying true to the roguelite genre, players choose their next battle from a map, selecting encounters based on difficulty and potential rewards, such as health, money, or artifacts. Completing a fight grants the opportunity to upgrade one skill per hero, but choices are random. Occasionally, players will also obtain relics that persist through the run, offering bonuses like increased AP recovery or enhanced attack power.  At the end of a run, players receive money and special artifacts. Each chapter features a unique artifact that acts as a progression gate, preventing players from becoming overpowered too quickly. These resources are used to enhance existing heroes and recruit new ones.  Despite being limited to a three-hero team per run, the game offers a roster of 15 distinct heroes. Each is categorized by role—such as healer or tank—and rated across three key attributes: attack, defense, and utility. While base stats remain fixed, heroes can improve their abilities through a streamlined yet effective skill tree system.   Upgrades may enhance attacks, such as adding a poison effect or striking twice, but choices are limited by each hero’s predefined skill tree. Additionally, skill trees may unlock new spells for the spellbook or relics that become available in future runs.  Overall, the game delivers a deep and engaging turn-based combat experience, rewarding careful planning and strategic execution. Its blend of roguelite progression, tactical battles, and meaningful upgrades ensures that each run feels fresh and rewarding, even as players strive to conquer the ever-challenging dungeon.",True,7,0,1740231197
3405220,188445642,76561198150531974,"A blast to play and has it's own unique vibe in the roguelite genre. I really dig setting up strategies to overcome each run. Awesome game, definitely worth a go.",True,1,0,1740175900
3405220,188440186,76561198031599084,"[url=https://store.steampowered.com/curator/38888018-United-Critics/] Please follow [b]United Critics[/b] for quality reviews[/url]  [h2]Dungeonfell Review[/h2]  [h1]Honkai Star Rail Who?[/h1] So, Dungeonfell is a tactical team-based roguelite where you lead a group of Delvers through ever-changing dungeons, battling monsters and uncovering the corruption lurking in the depths. Sounds intense, right? It definitely is. You’ve got different Delvers, unique abilities, and a whole bunch of strategic choices to make. And let’s be real—this game will test your patience and planning skills.  [h1]About This Game [/h1]  [h2]Storyline [/h2] The game doesn’t shove an overly complex narrative in your face, but there’s enough mystery and intrigue to keep you hooked. You’re diving into dungeons filled with corruption, fighting off monstrous creatures, and trying to cleanse whatever evil is festering in the shadows. It’s the classic ""dark force lurking in the depths"" kind of story, but it works well with the roguelite structure. The real charm is in discovering bits and pieces of lore as you progress.  [h2]Gameplay Mechanics [/h2] Here’s where things get interesting. Dungeonfell is turn-based, which I normally wouldn’t be super into, but it’s actually really fun. You assemble a team of Delvers, each with their own skills, and fight through different dungeon biomes. There’s a good amount of strategy involved—choosing your team composition, deciding which paths to take, and making the most of your abilities.  [h1]Pros[/h1] [list][*] Fun, tactical gameplay that even non-turn-based fans can enjoy. [*] Loads of strategic depth with different Delvers and skill synergies. [*] The Cosmic Delver Map gives a real sense of progression. [*] Decent story that doesn’t overshadow the gameplay. [*] Solid art direction and atmospheric audio.[/list]  [h1]Cons[/h1] [list][*] The UI, while good-looking, can be a little sluggish. [*] Bugs here and there, like abilities targeting the wrong characters. [*] If you miss the tutorial (like I did), your first run might be painful. [*] Some turn-based mechanics might feel slow for players who prefer fast-paced action.[/list]  [h1]Conclusion[/h1] Overall, Dungeonfell is a solid roguelite with a ton of replayability and depth. The team-based mechanics, different routes, and ability synergies make for a fresh experience every run. It’s got a few rough edges—some bugs and a UI that could use a little more polish—but nothing game-breaking. If you enjoy tactical RPGs, or even if you don’t but are willing to try something new, this one is worth checking out.  Rating: 8/10 Imagine if they added Gacha Elements, like gambling for characters.  For full review head over to our [url=https://www.united-critics.com/post/dungeonfell]website[/url]",True,21,0,1740171402
3405220,188437542,76561198000952163,Good fun game with some nice character development with skill upgrades. Plays like a lite version of Darkest Dungeon. Recommended,True,3,0,1740169091
3405220,188434804,76561198058157944,Great game! I can't stop playing it. I love the leveling-up system and really enjoy the fact that I can get more than one strikeout per attack.  Looks great! Plays great! I've mainly been playing on my Steam Deck.,True,3,2,1740166673
3405220,188434696,76561198051434764,"This is a great game, although I received from free and was involved with others in the very final stages of play testing, I cannot rate this enough.  This video here shows my demo of it and play through ( https://youtu.be/lg_ulOF0x4E?si=6IDt_S4O5pwrL4eK ).  To put this in perspective on how good this game is, if I had a way of returning this game to Steam and being able to purchase it again to support the developers, I would, I really would.  With nearly twenty hours of play at the time of release I still find this one fun, I really do.  The developers Bad Fox Studio also really respond well to feedback during the play test cycles - I think we are in for a game that will be developed and supported for a long time to come.  10/10 and as I said, if I could reverse having had this for free and pay for it myself - I would.  It's that good.",True,2,0,1740166579
3405220,188428331,76561198024760663,"With a similar artstyle as For The King, Dungeonfell gives us a great combat focused Roguelike, with however a few flaws that are, in my opinion, easily fixable, will make the little undercooked feeling the game currently gives, a thing of the past.   My short video review can be seen right here: https://youtu.be/3i0pOKWsd1Q",True,2,0,1740160994
3405400,189847141,76561199447008913,The jump scares were not scary and the game play was boring to me. I did not enjoy this horror game.,False,1,0,1741581080
3405400,187429759,76561198828267966,"This game was not worth 10gb, game not fun ngl.",False,2,0,1738982330
3405400,187116834,76561198870355795,detailed house. sometimes it feels like it's real....,True,0,0,1738636238
3405400,187041338,76561199180005422,God this game sucks.,False,2,0,1738544860
3405400,186813400,76561199031305276,"too easy for me, it can't make me scared :D  the only thing that scares me is the system requirements :D",True,0,0,1738320952
